imgs,labels,azimuth
collection_motorbike_motorbike_in_foggy_day_google_0094_0.jpg,motorbike,3.803115291675408
collection_motorbike_motorbike_in_foggy_day_google_0094_1.jpg,motorbike,1.5792879443388123e-09
collection_motorbike_motorbike_in_foggy_day_google_0111_0.jpg,motorbike,260.0674402097184
collection_motorbike_motorbike_in_foggy_day_google_0120_0.jpg,motorbike,18.055174775179267
collection_motorbike_motorbike_in_foggy_day_google_0120_1.jpg,motorbike,34.08304824451283
collection_motorbike_motorbike_in_foggy_day_google_0138_0.jpg,motorbike,238.5198524180906
collection_motorbike_motorbike_in_foggy_day_google_0138_1.jpg,motorbike,222.6344975394875
collection_motorbike_motorbike_in_foggy_day_google_0145_0.jpg,motorbike,1.072427845188883
collection_motorbike_motorbike_in_foggy_day_google_0145_1.jpg,motorbike,182.0437313840248
collection_motorbike_motorbike_in_foggy_day_google_0145_2.jpg,motorbike,181.51317014006048
collection_motorbike_motorbike_in_foggy_day_google_0145_3.jpg,motorbike,175.5198577105376
collection_motorbike_motorbike_in_foggy_day_google_0154_0.jpg,motorbike,315.24729175270176
collection_motorbike_motorbike_in_foggy_day_google_0168_0.jpg,motorbike,223.3569420888761
collection_motorbike_motorbike_in_foggy_day_google_0168_1.jpg,motorbike,228.12945642660853
collection_motorbike_motorbike_in_foggy_day_google_0179_0.jpg,motorbike,4.479576201792507
collection_motorbike_motorbike_in_foggy_day_google_0184_0.jpg,motorbike,301.9362874737011
collection_train_train_+_rain_OR_rainy_google_0000_0.jpg,train,1.2556049399212512e-07
collection_train_train_+_rain_OR_rainy_google_0001_0.jpg,train,351.1452553696422
collection_train_train_+_rain_OR_rainy_google_0005_0.jpg,train,0.7570066410891919
collection_train_train_+_rain_OR_rainy_google_0007_0.jpg,train,340.5667018034641
collection_train_train_+_rain_OR_rainy_google_0008_0.jpg,train,3.0549846614612816e-06
collection_train_train_+_rain_OR_rainy_google_0013_0.jpg,train,6.274021345430999
collection_train_train_+_rain_OR_rainy_google_0014_0.jpg,train,6.718091876633363
collection_train_train_+_rain_OR_rainy_google_0019_0.jpg,train,355.8933215511814
collection_train_train_+_rain_OR_rainy_google_0026_0.jpg,train,342.10180484109765
collection_train_train_+_rain_OR_rainy_google_0027_0.jpg,train,5.587757287178568
collection_train_train_+_rain_OR_rainy_google_0030_0.jpg,train,217.71395865855035
collection_train_train_+_rain_OR_rainy_google_0031_0.jpg,train,351.1696319221854
collection_train_train_+_rain_OR_rainy_google_0033_0.jpg,train,349.7980063860388
collection_train_train_+_rain_OR_rainy_google_0034_0.jpg,train,349.4229204015842
collection_train_train_+_rain_OR_rainy_google_0036_0.jpg,train,350.8180949401324
collection_train_train_+_rain_OR_rainy_google_0041_0.jpg,train,351.6849077770406
collection_train_train_+_rain_OR_rainy_google_0042_0.jpg,train,349.7926541011092
collection_train_train_+_rain_OR_rainy_google_0043_0.jpg,train,353.53500221608897
collection_train_train_+_rain_OR_rainy_google_0044_0.jpg,train,348.8802729860321
collection_train_train_+_rain_OR_rainy_google_0045_0.jpg,train,354.9760373841003
collection_train_train_+_rain_OR_rainy_google_0046_0.jpg,train,353.1432940314439
collection_train_train_+_rain_OR_rainy_google_0047_0.jpg,train,4.942561887489148
collection_train_train_+_rain_OR_rainy_google_0050_0.jpg,train,353.5193386320165
collection_train_train_+_rain_OR_rainy_google_0051_0.jpg,train,10.11222796170528
collection_train_train_+_rain_OR_rainy_google_0053_0.jpg,train,4.164938091105449
collection_train_train_+_rain_OR_rainy_google_0055_0.jpg,train,343.7725121088704
collection_train_train_+_rain_OR_rainy_google_0056_0.jpg,train,8.294349669922822
collection_train_train_+_rain_OR_rainy_google_0057_0.jpg,train,353.0333209659672
collection_train_train_+_rain_OR_rainy_google_0058_0.jpg,train,0.8445718673092326
collection_train_train_+_rain_OR_rainy_google_0060_0.jpg,train,192.05158165314697
collection_train_train_+_rain_OR_rainy_google_0062_0.jpg,train,352.9838393851522
collection_train_train_+_rain_OR_rainy_google_0063_0.jpg,train,6.923834804755012
collection_train_train_+_rain_OR_rainy_google_0064_0.jpg,train,197.58959259884145
collection_train_train_+_rain_OR_rainy_google_0068_0.jpg,train,352.4390282607051
collection_train_train_+_rain_OR_rainy_google_0075_0.jpg,train,356.0582359047986
collection_train_train_+_rain_OR_rainy_google_0078_0.jpg,train,352.172656226863
collection_train_train_+_rain_OR_rainy_google_0081_0.jpg,train,1.4147300321136016
collection_train_train_+_rain_OR_rainy_google_0085_0.jpg,train,6.735807828371966
collection_train_train_+_rain_OR_rainy_google_0101_0.jpg,train,7.829234277533721
collection_train_train_+_rain_OR_rainy_google_0102_0.jpg,train,318.984064246212
collection_train_train_+_rain_OR_rainy_google_0112_0.jpg,train,352.03355296618184
collection_train_train_+_rain_OR_rainy_google_0115_0.jpg,train,14.321075244104634
collection_train_train_+_rain_OR_rainy_google_0122_0.jpg,train,0.7976962155108822
collection_train_train_+_rain_OR_rainy_google_0124_0.jpg,train,352.8582262386372
collection_train_train_+_rain_OR_rainy_google_0125_0.jpg,train,352.5118622015839
collection_train_train_+_rain_OR_rainy_google_0135_0.jpg,train,10.527873564534026
collection_train_train_+_rain_OR_rainy_google_0144_0.jpg,train,351.4746767138823
collection_train_train_+_rain_OR_rainy_google_0152_0.jpg,train,253.17835905570783
collection_train_train_+_rain_OR_rainy_google_0154_0.jpg,train,78.16260210568097
collection_train_train_+_rain_OR_rainy_google_0159_0.jpg,train,353.7532536373275
collection_train_train_+_rain_OR_rainy_google_0160_0.jpg,train,351.7625604789968
collection_train_train_+_rain_OR_rainy_google_0180_0.jpg,train,11.24244702485374
collection_train_train_+_rain_OR_rainy_google_0187_0.jpg,train,352.5012289200708
collection_train_train_+_rain_OR_rainy_google_0190_0.jpg,train,354.8878775886665
collection_train_train_+_rain_OR_rainy_google_0197_0.jpg,train,5.322267103611601
collection_train_train_+_rain_OR_rainy_google_0210_0.jpg,train,0.0022065549574413
collection_train_train_+_rain_OR_rainy_google_0210_1.jpg,train,336.8725898128494
collection_train_train_+_rain_OR_rainy_google_0211_0.jpg,train,335.328320397646
collection_train_train_+_rain_OR_rainy_google_0224_0.jpg,train,355.8308815181392
collection_train_train_+_rain_OR_rainy_google_0226_0.jpg,train,5.205929473429982
collection_train_train_+_rain_OR_rainy_google_0227_0.jpg,train,340.4073275363247
collection_train_train_+_snow_OR_snowy_google_0001_0.jpg,train,352.3677523893132
collection_train_train_+_snow_OR_snowy_google_0002_0.jpg,train,191.93057526639137
collection_train_train_+_snow_OR_snowy_google_0003_0.jpg,train,193.37063365720883
collection_train_train_+_snow_OR_snowy_google_0004_0.jpg,train,6.422676677129863
collection_train_train_+_snow_OR_snowy_google_0006_0.jpg,train,343.98461162748686
collection_train_train_+_snow_OR_snowy_google_0010_0.jpg,train,353.01419829973383
collection_train_train_+_snow_OR_snowy_google_0011_0.jpg,train,169.01506217123466
collection_train_train_+_snow_OR_snowy_google_0012_0.jpg,train,350.2861633080552
collection_train_train_+_snow_OR_snowy_google_0014_0.jpg,train,354.4049613751854
collection_train_train_+_snow_OR_snowy_google_0015_0.jpg,train,356.4004033328992
collection_train_train_+_snow_OR_snowy_google_0017_0.jpg,train,326.6235638732919
collection_train_train_+_snow_OR_snowy_google_0019_0.jpg,train,12.6917986008436
collection_train_train_+_snow_OR_snowy_google_0021_0.jpg,train,201.2015301398767
collection_train_train_+_snow_OR_snowy_google_0024_0.jpg,train,142.49999900496783
collection_train_train_+_snow_OR_snowy_google_0025_0.jpg,train,354.5151890579368
collection_train_train_+_snow_OR_snowy_google_0026_0.jpg,train,11.72758854823174
collection_train_train_+_snow_OR_snowy_google_0029_0.jpg,train,334.3844985561452
collection_train_train_+_snow_OR_snowy_google_0030_0.jpg,train,0.7436675377991404
collection_train_train_+_snow_OR_snowy_google_0031_0.jpg,train,352.9373935783231
collection_train_train_+_snow_OR_snowy_google_0035_0.jpg,train,351.60804484528296
collection_train_train_+_snow_OR_snowy_google_0036_0.jpg,train,355.69493909444583
collection_train_train_+_snow_OR_snowy_google_0037_0.jpg,train,353.5702128626909
collection_train_train_+_snow_OR_snowy_google_0038_0.jpg,train,353.12146974051296
collection_train_train_+_snow_OR_snowy_google_0041_0.jpg,train,346.947774826864
collection_train_train_+_snow_OR_snowy_google_0046_0.jpg,train,11.913083196929811
collection_train_train_+_snow_OR_snowy_google_0050_0.jpg,train,225.00209343548576
collection_train_train_+_snow_OR_snowy_google_0052_0.jpg,train,166.2887351874673
collection_train_train_+_snow_OR_snowy_google_0057_0.jpg,train,6.18513182302595
collection_train_train_+_snow_OR_snowy_google_0058_0.jpg,train,169.98243697281163
collection_train_train_+_snow_OR_snowy_google_0062_0.jpg,train,15.02542410635682
collection_train_train_+_snow_OR_snowy_google_0067_0.jpg,train,2.142465454070225e-07
collection_train_train_+_snow_OR_snowy_google_0068_0.jpg,train,353.03100108473706
collection_train_train_+_snow_OR_snowy_google_0069_0.jpg,train,1.1875148434497862e-08
collection_train_train_+_snow_OR_snowy_google_0070_0.jpg,train,0.6611813134178625
collection_train_train_+_snow_OR_snowy_google_0074_0.jpg,train,7.541968097531226
collection_train_train_+_snow_OR_snowy_google_0076_0.jpg,train,345.1094011028677
collection_train_train_+_snow_OR_snowy_google_0077_0.jpg,train,22.58263082353338
collection_train_train_+_snow_OR_snowy_google_0079_0.jpg,train,353.78371699090667
collection_train_train_+_snow_OR_snowy_google_0083_0.jpg,train,11.932332115750082
collection_train_train_+_snow_OR_snowy_google_0084_0.jpg,train,0.7062526864511062
collection_train_train_+_snow_OR_snowy_google_0088_0.jpg,train,353.66040261992134
collection_train_train_+_snow_OR_snowy_google_0090_0.jpg,train,17.424436412180032
collection_train_train_+_snow_OR_snowy_google_0092_0.jpg,train,0.7660632377617207
collection_train_train_+_snow_OR_snowy_google_0097_0.jpg,train,9.108159150364234
collection_train_train_+_snow_OR_snowy_google_0099_0.jpg,train,117.49999991521518
collection_train_train_+_snow_OR_snowy_google_0101_0.jpg,train,6.539545387953216
collection_train_train_+_snow_OR_snowy_google_0107_0.jpg,train,0.4645902427602194
collection_train_train_+_snow_OR_snowy_google_0108_0.jpg,train,349.6083077212846
collection_train_train_+_snow_OR_snowy_google_0111_0.jpg,train,11.711656040619516
collection_train_train_+_snow_OR_snowy_google_0112_0.jpg,train,353.12456669416
collection_train_train_+_snow_OR_snowy_google_0115_0.jpg,train,356.2194643974537
collection_train_train_+_snow_OR_snowy_google_0116_0.jpg,train,343.9052652209891
collection_train_train_+_snow_OR_snowy_google_0119_0.jpg,train,348.2760062869534
collection_train_train_+_snow_OR_snowy_google_0124_0.jpg,train,307.4999999367711
collection_train_train_+_snow_OR_snowy_google_0125_0.jpg,train,167.17069604994353
collection_train_train_+_snow_OR_snowy_google_0127_0.jpg,train,6.402867353938923e-07
collection_train_train_+_snow_OR_snowy_google_0130_0.jpg,train,355.59561886698293
collection_train_train_+_snow_OR_snowy_google_0133_0.jpg,train,6.187565986994819
collection_train_train_+_snow_OR_snowy_google_0134_0.jpg,train,343.05800978444
collection_train_train_+_snow_OR_snowy_google_0136_0.jpg,train,0.6883921580728316
collection_train_train_+_snow_OR_snowy_google_0137_0.jpg,train,11.939496549086424
collection_train_train_+_snow_OR_snowy_google_0138_0.jpg,train,11.207532966138954
collection_train_train_+_snow_OR_snowy_google_0142_0.jpg,train,355.3536346120366
collection_train_train_+_snow_OR_snowy_google_0143_0.jpg,train,0.7237670295552441
collection_train_train_+_snow_OR_snowy_google_0145_0.jpg,train,352.9453469105808
collection_train_train_+_snow_OR_snowy_google_0146_0.jpg,train,6.60921572818118
collection_train_train_+_snow_OR_snowy_google_0147_0.jpg,train,4.552212105617341
collection_train_train_+_snow_OR_snowy_google_0148_0.jpg,train,6.138442861305926
collection_train_train_+_snow_OR_snowy_google_0149_0.jpg,train,348.463310288589
collection_train_train_+_snow_OR_snowy_google_0151_0.jpg,train,351.509553573872
collection_train_train_+_snow_OR_snowy_google_0152_0.jpg,train,353.083464376308
collection_train_train_+_snow_OR_snowy_google_0155_0.jpg,train,164.8587724353184
collection_train_train_+_snow_OR_snowy_google_0157_0.jpg,train,344.1764318430441
collection_train_train_+_snow_OR_snowy_google_0158_0.jpg,train,0.0911591688750425
collection_train_train_+_snow_OR_snowy_google_0160_0.jpg,train,9.230994647493214
collection_train_train_+_snow_OR_snowy_google_0161_0.jpg,train,335.6029603247416
collection_train_train_+_snow_OR_snowy_google_0164_0.jpg,train,353.09377800945595
collection_train_train_+_snow_OR_snowy_google_0166_0.jpg,train,21.64548396418676
collection_train_train_+_snow_OR_snowy_google_0168_0.jpg,train,355.54101036518097
collection_train_train_+_snow_OR_snowy_google_0175_0.jpg,train,13.854651414020134
collection_train_train_+_snow_OR_snowy_google_0176_0.jpg,train,9.36965865801564
collection_train_train_+_snow_OR_snowy_google_0177_0.jpg,train,226.47145054319165
collection_train_train_+_snow_OR_snowy_google_0178_0.jpg,train,354.2618427533999
collection_train_train_+_snow_OR_snowy_google_0181_0.jpg,train,348.35548170670154
collection_train_train_+_snow_OR_snowy_google_0186_0.jpg,train,343.2795426014866
collection_train_train_+_snow_OR_snowy_google_0187_0.jpg,train,310.43421912352807
collection_train_train_+_snow_OR_snowy_google_0188_0.jpg,train,4.320271271861172e-07
collection_train_train_+_snow_OR_snowy_google_0191_0.jpg,train,354.1825424632859
collection_train_train_+_snow_OR_snowy_google_0192_0.jpg,train,324.54477771785986
collection_train_train_+_snow_OR_snowy_google_0195_0.jpg,train,344.91083460618074
collection_train_train_+_snow_OR_snowy_google_0196_0.jpg,train,212.3079613359687
collection_train_train_+_snow_OR_snowy_google_0199_0.jpg,train,347.232774230931
collection_train_train_+_snow_OR_snowy_google_0200_0.jpg,train,331.2786174192711
collection_train_train_+_snow_OR_snowy_google_0201_0.jpg,train,3.271980020825046
collection_train_train_+_snow_OR_snowy_google_0203_0.jpg,train,43.545698505215
collection_train_train_+_snow_OR_snowy_google_0204_0.jpg,train,348.28555685946776
collection_train_train_+_snow_OR_snowy_google_0206_0.jpg,train,339.80775305084865
collection_train_train_+_snow_OR_snowy_google_0209_0.jpg,train,5.868330162837055
collection_train_train_+_snow_OR_snowy_google_0210_0.jpg,train,159.36213455347536
collection_train_train_+_snow_OR_snowy_google_0215_0.jpg,train,347.70885231234445
collection_train_train_+_snow_OR_snowy_google_0220_0.jpg,train,353.8073086343774
collection_train_train_+_snow_OR_snowy_google_0222_0.jpg,train,247.5000000475508
collection_train_train_+_snow_OR_snowy_google_0223_0.jpg,train,7.085234682334582
collection_train_train_+_snow_OR_snowy_naver_0006_0.jpg,train,353.8372456175122
